step,price,capital,cash,drawdown,realized_pnl,unrealized_pnl,reward,weights,forced_exit,exit_reason
235,94275.7890625,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
236,94249.2578125,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
237,94586.109375,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
238,94940.7578125,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
239,94593.796875,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,0.00012824706209357828,[np.float64(0.0)],False,
240,94599.9921875,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,4.048426490044221e-05,[np.float64(0.0)],False,
241,94452.0703125,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,4.048426490044221e-05,[np.float64(0.0)],False,
242,94580.0,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,4.048426490044221e-05,[np.float64(0.0)],False,
243,94625.25,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,4.048426490044221e-05,[np.float64(0.0)],False,
244,94622.3984375,10000.955842166833,10000.955842166833,0.00018179299141650112,5.2671688347212795,0.0,4.048426490044221e-05,[np.float64(0.0)],False,
245,94587.9921875,9999.91370969788,8958.041708743345,0.00028597733469517487,5.2671688347212795,-0.5209360004772787,-0.011432179249823093,[np.float64(0.10418809913770866)],False,
